0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1,0,1.0,0.06655,1.0,-0.18388,,,,,,,,,,,,,,,,-0.7632,0.63081,-0.80544,0.55867,-0.89128,0.47211,-0.865,0.40303,-0.83675,0.30996,-0.89093,0.22995,-0.89158,1.0
1,0,1.0,-0.5421,1.0,-1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,-0.40888,1.0,-0.62745,1.0,-1.0,1.0,-1.0,1.0,-1.0,2.0
1,0,1.0,-0.16316,1.0,-0.10169,,,,,,,,,,,,,,,,-0.47308,0.82987,-0.5122,0.8408,-0.47137,0.76224,-0.5837,0.65723,-0.68794,0.68714,-0.64537,0.64727,-0.67226,1.0
1,0,1.0,-0.86701,1.0,0.2228,,,,,,,,,,,,,,,,0.15803,1.0,0.62349,1.0,-0.17012,1.0,0.35924,1.0,-0.66494,1.0,0.88428,1.0,-0.18826,2.0
1,0,1.0,0.0738,1.0,0.0342,,,,,,,,,,,,,,,,0.44758,1.0,0.4175,1.0,0.20033,1.0,0.36743,0.95603,0.48641,1.0,0.32492,1.0,0.46712,1.0
1,0,0.50932,-0.93996,1.0,0.26708,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.16253,0.92236,0.39752,0.26501,0.0,0.0,1.0,0.23188,0.0,0.0,2.0
1,0,0.99645,0.06468,1.0,-0.01236,,,,,,,,,,,,,,,,0.1183,0.83668,0.14442,0.81329,0.13412,0.79476,0.13638,0.7911,0.15379,0.77122,0.1593,0.70941,0.12015,1.0
0,0,0.0,0.0,-1.0,-1.0,,,,,,,,,,,,,,,,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,2.0
1,0,0.67065,0.02528,0.66626,0.05031,,,,,,,,,,,,,,,,0.21326,0.5142,0.22625,0.48838,0.23724,0.46167,0.24618,0.43433,0.25306,0.40663,0.25792,1.0,0.33036,1.0
0,0,1.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,1.0,0.5625,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,2.0
1,0,1.0,-0.00612,1.0,-0.09834,,,,,,,,,,,,,,,,-0.44072,0.9606,-0.46866,0.81874,-0.40372,0.82681,-0.42231,0.75784,-0.38231,0.80448,-0.40575,0.74354,-0.45039,1.0
0,0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,2.0
1,0,0.96071,0.07088,1.0,0.04296,,,,,,,,,,,,,,,,-0.07905,0.64158,-0.05929,0.55677,-0.07705,0.58051,-0.02205,0.49664,-0.01251,0.5131,-0.00015,0.52099,-0.00182,1.0
0,0,-1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,2.0
1,0,1.0,-0.06182,1.0,0.02942,,,,,,,,,,,,,,,,-0.31558,0.80852,-0.31654,0.84932,-0.34838,0.72529,-0.29174,0.73094,-0.38576,0.54356,-0.26284,0.64207,-0.39487,1.0
1,0,1.0,0.5782,1.0,-1.0,,,,,,,,,,,,,,,,-0.62796,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,2.0
1,0,1.0,-0.08714,1.0,-0.17263,,,,,,,,,,,,,,,,0.11053,0.62357,-0.78547,0.55389,-0.82868,0.48136,-0.86583,0.4065,-0.89674,0.32984,-0.92128,-0.13341,-1.0,1.0
0,0,-1.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,-1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,2.0
1,0,1.0,0.0838,1.0,0.17387,,,,,,,,,,,,,,,,1.0,0.98042,1.0,0.91624,1.0,0.83899,1.0,0.74822,1.0,0.64358,1.0,0.52479,1.0,1.0
0,0,-1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,2.0
1,0,1.0,-0.14236,1.0,-0.16256,,,,,,,,,,,,,,,,-0.35519,1.0,-0.59661,1.0,-0.47643,0.9882,-0.49687,1.0,-0.7582,1.0,-0.75761,1.0,-0.84437,1.0
1,0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,-0.79141,1.0,1.0,1.0,1.0,2.0
1,0,0.88208,-0.14639,0.93408,-0.11057,,,,,,,,,,,,,,,,-0.47153,0.6615,-0.50085,0.61297,-0.48086,0.56804,-0.54629,0.50179,-0.59854,0.47075,-0.57377,0.42189,-0.58086,1.0
1,0,0.71253,-0.02595,0.41287,-0.23067,,,,,,,,,,,,,,,,0.9273,0.51933,0.05456,0.65493,-0.20392,0.93124,-0.41307,0.63811,-0.21901,0.86136,-0.87354,-0.23186,-1.0,2.0
1,0,1.0,-0.15899,0.72314,0.27686,,,,,,,,,,,,,,,,-0.01891,0.92599,-0.91338,1.0,0.14803,1.0,-0.11582,1.0,-0.11129,1.0,0.53372,1.0,-0.57758,1.0
1,0,0.66161,-1.0,1.0,1.0,,,,,,,,,,,,,,,,0.85268,1.0,-1.0,1.0,0.85357,1.0,-0.08571,0.95982,-0.3625,1.0,0.65268,1.0,0.34732,2.0
1,0,1.0,0.00433,1.0,-0.01209,,,,,,,,,,,,,,,,-0.14248,0.94815,-0.13565,0.89469,-0.20851,0.89067,-0.17909,0.85644,-0.18552,0.83777,-0.20101,0.83867,-0.20766,1.0
0,0,1.0,1.0,1.0,-1.0,,,,,,,,,,,,,,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,2.0
1,0,0.91241,0.04347,0.94191,0.0228,,,,,,,,,,,,,,,,0.11849,0.77041,0.14222,0.75755,0.11299,0.7355,0.13282,0.66387,0.153,0.70925,0.10754,0.65258,0.11447,1.0
1,0,1.0,0.02461,0.99672,0.04861,,,,,,,,,,,,,,,,0.16371,0.60138,0.16516,0.54446,0.1639,0.48867,0.16019,0.43481,0.15436,0.38352,0.14677,1.0,1.0,2.0
1,0,1.0,0.06538,1.0,0.20746,,,,,,,,,,,,,,,,0.67135,0.40553,0.6884,0.34384,0.72082,0.27712,0.72386,0.19296,0.70682,0.11372,0.72688,0.0699,0.71444,1.0
1,0,-1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,2.0
1,0,0.90932,0.08791,0.86528,0.16888,,,,,,,,,,,,,,,,0.54462,0.31274,0.55826,0.24856,0.56527,0.18626,0.56605,0.12635,0.56101,0.06927,0.55061,0.12137,0.67739,1.0
1,0,-0.64286,-1.0,1.0,0.82857,,,,,,,,,,,,,,,,-0.03393,-0.84286,1.0,0.5375,0.85714,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,2.0
1,0,0.99025,-0.05785,0.99793,-0.13009,,,,,,,,,,,,,,,,-0.59839,0.74725,-0.64615,0.68282,-0.68479,0.65247,-0.73174,0.6101,-0.75353,0.54752,-0.80278,0.49195,-0.83245,1.0
0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,2.0
1,0,1.0,-0.0373,1.0,-0.07383,,,,,,,,,,,,,,,,-0.34691,0.87874,-0.37643,0.86213,-0.4299,0.83172,-0.43122,0.81433,-0.42593,0.77919,-0.47977,0.75115,-0.50152,1.0
1,0,0.94598,-0.02685,-1.0,0.26131,,,,,,,,,,,,,,,,-0.31454,-0.73864,0.37361,0.83872,-0.46734,0.52208,-0.5813,1.0,-0.61393,-0.09634,0.20477,-0.06117,0.41913,2.0
1,0,0.98166,0.00874,0.98103,-0.03818,,,,,,,,,,,,,,,,-0.17387,0.86257,-0.18739,0.88487,-0.19689,0.81813,-0.21136,0.78546,-0.23864,0.76911,-0.23095,0.74323,-0.23902,1.0
1,0,0.0,0.0,1.0,0.51724,,,,,,,,,,,,,,,,0.0,0.53448,0.35668,-0.90302,0.44828,1.0,-1.0,-1.0,0.81573,0.0,0.0,0.0,0.0,2.0
1,0,0.84134,-0.18362,0.43644,0.02919,,,,,,,,,,,,,,,,1.0,0.4661,-0.1629,0.90066,-0.02778,0.93358,-0.01158,0.61582,-0.32298,0.84463,-0.25706,0.93323,-0.01425,1.0
0,0,1.0,1.0,1.0,-1.0,,,,,,,,,,,,,,,,0.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.0
1,0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,-1.0,-0.52838,-1.0,0.90014,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.34686,1.0,0.34845,1.0
1,0,-0.67935,-1.0,-1.0,1.0,,,,,,,,,,,,,,,,-1.0,-1.0,-1.0,-0.18856,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.33611,2.0
1,0,0.95659,0.08143,0.97487,-0.05667,,,,,,,,,,,,,,,,-0.27316,0.9014,-0.29807,0.99899,-0.40747,0.87244,-0.34586,0.92059,-0.30619,0.83951,-0.39061,0.82166,-0.41173,1.0
1,0,0.08333,-0.20685,-1.0,1.0,,,,,,,,,,,,,,,,-1.0,-1.0,-0.46801,-1.0,0.2381,1.0,-1.0,-1.0,-0.38914,-1.0,-1.0,-1.0,0.61458,2.0
1,0,1.0,-0.02259,1.0,-0.04494,,,,,,,,,,,,,,,,-0.18949,0.95601,-0.20081,1.0,-0.92284,0.8728,-0.21793,0.8292,-0.2237,0.78479,-0.22765,0.73992,-0.22981,1.0
0,0,-1.0,1.0,1.0,-1.0,,,,,,,,,,,,,,,,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,2.0
1,0,1.0,0.05812,0.94525,0.07418,,,,,,,,,,,,,,,,0.14258,0.90784,0.1641,0.91667,0.22431,0.88423,0.23571,0.88568,0.22511,0.78324,0.29576,0.83574,0.31166,1.0
1,0,0.17188,-1.0,-1.0,1.0,,,,,,,,,,,,,,,,0.0,-1.0,-0.27083,-0.84792,0.9625,1.0,1.0,-1.0,0.67708,0.0,0.0,0.0,0.0,2.0
1,0,1.0,0.09771,1.0,0.12197,,,,,,,,,,,,,,,,0.31698,0.74829,0.39597,0.76193,0.34658,0.68452,0.42746,0.62764,0.46031,0.56791,0.47033,0.54252,0.50903,1.0
1,0,0.01667,-0.35625,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.08333,-1.0,-0.10625,-0.16667,1.0,-0.76667,-1.0,0.18854,0.0,0.0,1.0,-0.27292,2.0
1,0,1.0,0.16801,0.99352,0.16334,,,,,,,,,,,,,,,,0.58071,0.55586,0.6472,0.48311,0.55236,0.43317,0.69129,0.35684,0.76147,0.33921,0.66844,0.22101,0.78685,1.0
1,0,0.63816,1.0,0.20833,-1.0,,,,,,,,,,,,,,,,-0.4386,-1.0,1.0,0.80921,-1.0,1.0,-0.0614,1.0,1.0,0.20614,-1.0,1.0,1.0,2.0
1,0,1.0,-0.41457,1.0,0.76131,,,,,,,,,,,,,,,,-0.19095,1.0,-0.12312,0.93593,0.10678,0.9289,-0.07249,1.0,-0.27387,0.4397,0.19849,0.51382,-0.05402,1.0
1,0,0.84783,0.10598,1.0,0.3913,,,,,,,,,,,,,,,,0.63496,0.8913,0.26585,0.91033,-0.33333,1.0,0.15942,0.37681,-0.01947,1.0,0.22464,1.0,0.37409,2.0
1,0,1.0,0.28046,1.0,0.02477,,,,,,,,,,,,,,,,0.0415,0.99933,0.27376,1.0,-0.39056,0.96414,-0.02174,0.86747,0.2336,0.94578,-0.22021,0.80355,-0.07329,1.0
0,0,1.0,-1.0,1.0,-1.0,,,,,,,,,,,,,,,,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.65625,0.0,0.0,1.0,-1.0,2.0
1,0,1.0,0.67784,0.81309,0.82021,,,,,,,,,,,,,,,,-0.76339,-0.37671,-0.97491,0.41366,-1.0,0.41778,-0.93296,0.25773,-1.0,0.9357,-0.35222,0.98816,0.03446,1.0
1,0,1.0,1.0,1.0,-1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,-1.0,1.0,-1.0,2.0
1,0,1.0,0.03529,1.0,0.18281,,,,,,,,,,,,,,,,0.61267,1.0,0.59457,0.89593,0.68326,0.89502,0.71374,0.85611,0.67149,0.74389,0.85611,0.71493,0.75837,1.0
0,0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,2.0
1,0,0.96087,0.0862,0.9676,0.19279,,,,,,,,,,,,,,,,0.6882,0.48339,0.76197,0.40615,0.74689,0.33401,0.83796,0.24944,0.86061,0.13756,0.86835,0.09048,0.86285,1.0
1,0,0.69444,0.38889,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.73413,0.27381,0.7619,0.63492,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,0,1.0,0.0507,1.0,0.10827,,,,,,,,,,,,,,,,0.59962,0.79578,0.62758,0.66643,0.63942,0.59417,0.69435,0.49538,0.72684,0.47027,0.71689,0.33381,0.75243,1.0
0,0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,1.0,-1.0,2.0
1,0,1.0,0.04078,1.0,0.11982,,,,,,,,,,,,,,,,0.56282,0.70331,0.58129,0.67077,0.59723,0.58903,0.6099,0.53952,0.60932,0.45312,0.63636,0.40442,0.62658,1.0
0,0,1.0,1.0,1.0,-1.0,,,,,,,,,,,,,,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,2.0
1,0,1.0,0.24168,1.0,0.4859,,,,,,,,,,,,,,,,1.0,0.89647,1.0,0.64628,1.0,0.38255,1.0,0.10819,1.0,-0.1737,1.0,-0.81383,1.0,1.0
0,0,1.0,1.0,1.0,-1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,2.0
1,0,1.0,-0.06604,1.0,0.62937,,,,,,,,,,,,,,,,-0.26573,1.0,-1.0,1.0,-0.58042,1.0,-0.81372,1.0,-1.0,1.0,-0.78555,1.0,-0.48252,1.0
0,0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,2.0
1,0,0.92277,0.07804,0.92679,0.16251,,,,,,,,,,,,,,,,0.66975,0.34232,0.68343,0.23693,0.76146,0.18765,0.73885,0.09694,0.71038,0.02735,0.77072,-0.04023,0.69509,1.0
1,0,0.68198,-0.17314,0.82332,0.21908,,,,,,,,,,,,,,,,0.30745,-0.00083,0.24936,-0.02862,0.19405,-0.04314,0.14481,-0.04779,0.10349,-0.04585,0.07064,-0.04013,0.04586,2.0
1,0,0.74852,-0.02811,0.6568,-0.05178,,,,,,,,,,,,,,,,0.06953,0.34615,-0.18639,0.65385,0.02811,0.61009,-0.06637,0.5355,-0.21154,0.59024,-0.14053,0.56361,0.02959,1.0
1,0,0.39179,-0.06343,0.97464,0.04328,,,,,,,,,,,,,,,,0.14792,0.83209,0.45522,0.47015,0.16418,0.49309,0.1463,0.32463,-0.02612,0.39118,0.13521,0.34411,0.12755,2.0
1,0,0.67547,0.04528,0.76981,-0.10566,,,,,,,,,,,,,,,,-0.23774,0.73962,-0.14717,0.84906,-0.15094,0.73886,-0.05801,0.66792,0.02264,0.86415,0.03774,0.73208,0.00755,1.0
1,0,0.72727,-0.05,0.89241,0.03462,,,,,,,,,,,,,,,,-0.3,0.98636,-1.0,0.57273,0.32727,0.56982,0.14673,0.42273,0.08182,0.48927,0.14643,1.0,1.0,2.0
1,0,0.57647,-0.01569,0.40392,0.0,,,,,,,,,,,,,,,,0.06667,0.58039,0.08235,0.49804,0.00392,0.48601,0.10039,0.46275,0.08235,0.45098,0.23529,0.43137,0.17255,1.0
1,0,0.41932,0.12482,0.35,0.125,,,,,,,,,,,,,,,,0.05078,-0.18636,0.36364,-0.14003,-0.04802,-0.09971,-0.07114,-1.0,-1.0,-0.02916,-0.07464,-0.00526,-0.06314,2.0
1,0,0.88305,-0.21996,1.0,0.36373,,,,,,,,,,,,,,,,0.27575,1.0,0.34871,0.5676,0.52039,0.69811,0.53235,0.80901,0.58584,0.43026,0.70923,0.52361,0.54185,1.0
1,0,0.84557,-0.0858,-0.31745,-0.80553,,,,,,,,,,,,,,,,0.5081,-0.34128,0.80934,0.78932,-0.03718,0.70882,-0.25288,0.77884,-0.14109,-0.21354,-0.7817,-0.18494,-0.59867,2.0
1,0,0.7087,-0.24783,0.64348,0.04348,,,,,,,,,,,,,,,,0.11739,0.53246,-0.03845,0.31304,-0.12174,0.4993,-0.04264,0.48348,-0.04448,0.64348,-0.25217,0.50435,0.14783,1.0
1,0,-0.5418,0.14861,-0.33746,0.73375,,,,,,,,,,,,,,,,0.07121,-0.63777,-0.6161,1.0,0.65635,0.41348,-0.40116,-0.1517,0.11146,0.02399,0.5582,0.52632,-0.08978,2.0
1,0,0.29202,0.13582,0.45331,0.16808,,,,,,,,,,,,,,,,0.06621,0.28183,-0.20883,0.51731,-0.03176,0.50369,-0.03351,0.34635,0.09847,0.70798,-0.01868,0.39559,-0.03226,1.0
1,0,0.79157,0.16851,0.0,0.0,,,,,,,,,,,,,,,,0.38803,-0.42572,0.23725,-0.91574,0.8071,-0.34146,0.88248,-1.0,0.69401,-1.0,0.1286,0.0,0.0,2.0
1,0,0.90116,0.16607,0.79299,0.37379,,,,,,,,,,,,,,,,0.65924,-0.57135,0.53805,-0.68159,0.39951,-0.71844,0.25835,-0.72369,0.11218,-0.71475,-0.05525,-0.67699,-0.19904,1.0
1,0,0.97714,0.19049,0.82683,0.46259,,,,,,,,,,,,,,,,0.49508,-0.77408,0.33537,-0.85376,0.17849,-0.83314,-0.01358,-0.82366,-0.19321,-0.67289,-0.33662,-0.59943,-0.497,1.0
1,0,-1.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,-1.0,-1.0,-1.0,1.0,-0.59609,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,2.0
1,0,0.74084,0.04974,0.79074,0.02543,,,,,,,,,,,,,,,,0.11355,0.68183,0.12185,0.67016,0.15445,0.64158,0.13608,0.65707,0.17539,0.59759,0.14697,0.57455,0.15114,1.0
1,0,1.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.18382,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,2.0
1,0,1.0,0.01709,0.96215,-0.03142,,,,,,,,,,,,,,,,-0.18519,1.0,-0.19272,0.98971,-0.22083,0.9649,-0.20243,0.94599,-0.17123,0.96436,-0.22561,0.87011,-0.23296,1.0
0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,0,0.95704,-0.12095,0.63318,-0.1269,,,,,,,,,,,,,,,,-0.27165,0.93126,-0.39458,1.0,-0.19233,0.88793,-0.31565,0.81428,-0.23728,0.89095,-0.31857,0.69531,-0.41573,1.0
1,0,0.28409,-0.31818,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.24242,0.17803,1.0,-0.23864,0.06061,-0.48485,0.16288,-0.70076,0.0,0.0,2.0
1,0,0.9449,-0.49311,1.0,-0.03692,,,,,,,,,,,,,,,,-0.23452,1.0,-0.26571,1.0,-0.29852,1.0,-0.33304,1.0,-0.36931,1.0,-0.4074,1.0,-0.44739,1.0
1,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.10976,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,0,0.99449,0.00526,0.84082,-0.11313,,,,,,,,,,,,,,,,0.00075,0.87836,-0.05882,0.93368,-0.19872,0.87579,-0.17806,0.94294,-0.16581,0.80253,-0.25741,0.76586,-0.27794,1.0
1,0,0.10135,0.10811,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.42568,-1.0,1.0,-1.0,0.55405,-0.23649,0.0,0.0,0.0,0.0,2.0
1,0,1.0,-0.57224,0.9915,-0.73371,,,,,,,,,,,,,,,,-1.0,0.7012,-0.74896,0.61946,-0.76904,0.53777,-0.77986,0.8102,-1.0,1.0,-1.0,0.30445,-0.76112,1.0
1,0,0.65909,-0.62879,0.0,0.0,,,,,,,,,,,,,,,,-1.0,0.0,0.0,0.0,0.0,1.0,-0.93939,-0.12879,-0.93182,0.0,0.0,0.0,0.0,2.0
1,0,0.86284,0.1931,0.8092,0.41149,,,,,,,,,,,,,,,,0.56092,-0.6023,0.40996,-0.59234,0.25747,-0.63038,0.08818,-0.57241,-0.07816,-0.54866,-0.19923,-0.42912,-0.31954,1.0
1,0,0.42,-0.61,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.21,0.68,1.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,0,1.0,0.23395,0.91404,0.52013,,,,,,,,,,,,,,,,0.44614,-0.74102,0.29162,-0.70838,0.03591,-0.71731,-0.11943,-0.64962,-0.28183,-0.51251,-0.44505,-0.37432,-0.53319,1.0
1,0,0.91353,0.81586,-0.72973,1.0,,,,,,,,,,,,,,,,0.00075,-3e-05,0.00019,-3e-05,2e-05,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,0,0.21429,-0.09524,0.33333,0.07143,,,,,,,,,,,,,,,,0.0,0.21429,-0.11905,0.35714,-0.04762,0.22109,-0.0229,0.19048,0.0,0.16997,-0.02034,0.14694,-0.01877,1.0
1,0,1.0,-0.14754,1.0,0.04918,,,,,,,,,,,,,,,,0.03279,1.0,-0.29508,0.31148,-0.34426,0.52385,-0.20325,0.32787,-0.03279,0.27869,-0.44262,0.4918,-0.06557,2.0
1,0,0.98182,0.0,0.88627,0.03131,,,,,,,,,,,,,,,,0.12608,0.68604,0.13493,0.74545,0.22727,0.64581,0.15088,0.67273,0.02727,0.60715,0.16465,0.5884,0.17077,1.0
1,0,0.39286,0.52381,-0.78824,0.11342,,,,,,,,,,,,,,,,0.44961,-0.47651,-0.47594,0.32143,0.70238,0.51971,0.38848,0.57143,0.39286,-0.54891,-0.29915,0.25441,-0.55837,2.0
1,0,0.86889,-0.07111,1.0,-0.02494,,,,,,,,,,,,,,,,-0.11526,1.0,-0.18667,0.84444,0.03556,1.0,-0.14162,0.82222,-0.14667,1.0,-0.15609,1.0,-0.44222,1.0
1,0,0.43636,-0.12727,0.58182,-0.14545,,,,,,,,,,,,,,,,0.49091,0.61818,0.16364,0.32727,0.16364,0.41098,-0.07027,0.34545,-0.05455,0.12727,-0.36364,0.29091,-0.29091,2.0
1,0,1.0,-0.92453,1.0,0.75472,,,,,,,,,,,,,,,,0.07547,0.9519,-0.00112,1.0,0.79245,0.92192,-0.00128,0.9434,-1.0,1.0,0.43396,0.43396,-0.11321,1.0
1,0,0.7381,0.83333,-0.7619,-0.2381,,,,,,,,,,,,,,,,0.04762,0.16667,-0.2619,-0.57255,-0.10234,0.24889,-0.51079,1.0,0.0,-0.66667,-0.04762,0.2619,0.02381,2.0
1,0,0.4375,0.04167,0.58333,-0.10417,,,,,,,,,,,,,,,,0.08333,0.25,0.1875,0.39583,-0.1875,0.44012,-0.10064,0.41667,-0.08333,0.58333,-0.3125,0.33333,-0.0625,1.0
1,0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.6203,0.20301,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
1,0,0.95217,0.06595,0.93614,0.1303,,,,,,,,,,,,,,,,0.44088,0.46773,0.44511,0.4044,0.44199,0.34374,0.43221,0.9033,1.0,0.23405,0.3962,0.18632,0.37191,1.0
1,0,0.5984,0.40332,0.82809,0.80521,,,,,,,,,,,,,,,,-0.69594,0.8667,-0.85755,0.28604,-0.30063,1.0,0.17076,0.62958,0.42677,0.87757,0.81007,0.81979,0.68822,2.0
1,0,0.95882,0.10129,1.0,-0.01918,,,,,,,,,,,,,,,,-0.09284,0.97889,-0.05318,0.91567,-0.15675,0.95677,-0.06995,0.90978,0.01307,1.0,-0.10797,0.93144,-0.06888,1.0
1,0,0.0,0.0,-0.33672,0.85388,,,,,,,,,,,,,,,,0.0,-0.18043,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.04447,0.61881,0.0,0.0,2.0
