0,1,2,3,4,5,6,7,8,9,10,11,12
0.079026,0.20835,2.4451,2.231,2.5958,3.5316,1.6838,1.7048,1.7822,3.4297,1.1219,3.8322,1.0
-0.29451,-0.39038,0.19156,2.7738,3.7172,0.29744,0.17641,3.1747,1.9664,3.7708,3.4014,2.5838,1.0
-0.10585,0.31832,2.7072,3.5055,2.7943,1.3686,1.9108,1.6728,2.7955,3.9652,0.84533,0.36002,1.0
0.15037,0.66558,3.8638,0.078538,0.91324,0.91285,3.8045,0.87717,2.1096,3.2422,0.54076,1.128,1.0
0.67588,0.05985,3.6964,2.7464,2.8136,3.3776,3.5662,2.604,0.90331,0.99191,2.2511,3.0678,1.0
-0.17326,0.31212,,3.9457,0.95213,0.53638,3.6447,3.7233,1.905,1.0653,2.7478,0.78361,1.0
-0.47634,0.057704,1.2879,3.943,2.1613,3.5252,0.86025,0.80061,0.17432,0.42199,1.4506,0.099718,1.0
,,,1.8243,1.509,0.77469,,3.1758,3.254,1.1586,2.7477,,1.0
0.14931,0.17141,2.9934,1.392,2.5315,3.3865,0.059815,1.5635,0.79929,0.64534,1.3783,1.396,1.0
0.31573,-0.15325,1.2706,3.9317,3.9504,0.83192,3.1357,2.0074,2.0926,2.9388,3.3166,2.7581,1.0
0.39418,-0.10149,0.11812,1.9435,3.1077,2.6822,0.03388,3.6534,2.9136,1.7709,2.6437,0.38243,1.0
0.33323,0.14534,2.9188,1.2604,2.8675,0.86578,3.0445,1.622,0.23299,2.9661,1.4213,1.9969,1.0
0.092042,0.2365,2.731,1.5255,3.3705,0.25899,1.3249,2.5587,1.6841,3.9967,0.32646,0.5279,1.0
0.36778,-0.49681,2.0579,0.072042,1.0477,1.7165,0.41819,1.6025,0.31833,3.2988,2.4027,2.5074,1.0
0.21659,0.48786,3.2319,2.0145,1.8451,1.2123,3.6352,0.71857,2.0541,2.3075,3.5888,2.1754,1.0
0.11898,0.20802,3.5814,0.50797,1.4517,2.3423,3.0889,3.4655,2.2639,1.9705,3.8118,2.4152,1.0
0.29037,-0.071633,3.9697,1.2207,2.468,0.98314,0.49721,3.5568,1.1746,0.93473,1.7238,3.2182,1.0
-0.2843,0.28942,1.6181,,,,3.8387,2.0364,,0.61492,3.6869,2.0896,1.0
,-0.28917,0.95248,,2.5306,0.89208,1.3596,,,2.8726,,0.40419,1.0
0.0076565,0.016247,0.54794,3.0909,3.1162,0.0016742,2.4332,3.7098,2.6536,2.4023,3.7417,2.7136,1.0
-0.13093,0.26328,1.732,2.6472,3.5522,0.01171,2.3024,0.80293,3.8481,2.0566,0.0020328,3.2742,1.0
-0.21376,-0.1083,3.3609,1.5919,2.7154,3.7028,3.944,2.6865,3.5515,3.3662,1.7295,1.5041,1.0
0.34372,-0.074314,2.7344,2.0042,0.85758,0.15877,3.9463,1.8813,3.7137,1.1347,2.4208,0.00028812,1.0
-0.12233,-0.26408,1.2149,2.4502,0.78697,2.1483,1.8376,3.37,2.8508,2.0039,3.1607,0.065141,1.0
0.21945,0.086218,1.4886,0.53229,1.6424,0.76646,1.5049,0.10182,0.33318,0.42747,3.8933,1.0381,1.0
-0.52494,-0.087675,0.71223,1.1334,3.0679,0.6546,0.12718,1.8055,1.0176,1.3117,3.3875,3.7711,1.0
0.25364,-0.058027,1.435,3.3496,3.1468,2.789,2.8765,1.6756,1.3923,2.6269,3.9909,1.6034,1.0
-0.17143,0.51459,1.023,3.4637,2.3984,2.6749,1.0075,0.18771,3.5863,3.5071,2.5892,0.59978,1.0
-0.67822,0.15101,1.5365,0.21904,0.64024,3.1376,1.6271,3.7039,2.8757,3.0484,0.62586,1.2199,1.0
-0.18545,-0.16944,0.78485,1.9727,0.75044,2.0882,3.303,3.8529,1.0436,3.2474,0.11098,0.66276,1.0
-0.080038,0.14262,1.7905,3.3206,3.4365,3.1833,2.2677,0.94643,0.5129,1.9133,3.7896,1.4966,1.0
0.30972,-0.57977,0.33038,3.6739,2.0612,2.3123,2.3046,1.4893,3.0367,1.1393,0.41676,2.6569,1.0
0.12358,-0.54351,1.0453,,1.8759,2.0613,1.2167,2.638,3.2192,1.8138,2.2445,2.9266,1.0
-0.15888,-0.18644,1.8904,3.9151,0.021103,1.5555,1.1581,1.2234,1.056,1.1494,3.0613,0.53988,1.0
0.055907,-0.29952,1.731,2.2859,3.0304,2.3207,1.0856,3.7257,3.1999,1.4295,2.1587,0.99371,1.0
-0.076419,-0.13571,0.081792,0.25503,2.0547,1.9717,2.8378,0.75167,1.7181,2.4524,1.8878,3.9055,1.0
-0.020851,0.25439,0.63392,0.34574,1.7676,2.2357,0.96155,2.8496,3.5526,1.6581,2.8303,2.8154,1.0
0.2494,0.099428,2.6465,3.9072,3.8978,3.4185,2.2399,0.41523,3.1138,3.6855,1.1011,1.7104,1.0
0.20762,-0.55052,2.3399,,1.4013,2.7658,1.3041,1.2493,,1.2843,1.8794,0.57524,1.0
-0.46682,-0.10016,0.72479,3.5767,0.7908,0.18132,1.1127,3.1595,0.83655,3.004,3.4581,1.8342,1.0
,,1.3971,3.6448,1.9144,3.6042,1.0615,0.57788,1.5039,0.82159,2.3533,2.401,1.0
0.29953,-0.22853,2.5087,3.8457,3.5556,1.017,2.0099,1.2585,3.1969,1.2146,3.9469,3.0166,1.0
-0.03186,-0.83706,2.0478,3.1122,2.2393,2.2228,2.2716,3.0654,0.97142,1.0746,3.7626,0.74496,1.0
-0.26886,-0.6574,3.3667,3.7924,0.99647,2.453,0.50444,1.1984,3.1155,2.7726,3.7889,3.2919,1.0
-0.063179,-0.37162,0.40911,2.7163,1.0599,3.2807,0.19547,2.5499,1.1153,0.6674,2.2681,0.91538,1.0
0.06295,0.20793,3.8455,2.8566,2.2535,2.1941,3.2527,2.9072,2.0713,2.1262,0.04891,3.6237,1.0
-0.44621,-0.18868,0.61602,0.55039,3.1726,0.10508,0.80578,2.8421,1.0558,0.80523,1.2485,3.8141,1.0
-0.12337,0.06956,2.9398,,0.084712,3.3501,2.8756,2.6599,,0.62868,3.4911,2.0061,1.0
0.0016901,-0.057642,3.9697,0.4489,2.9477,3.843,2.74,1.3779,1.6636,3.0278,0.6686,1.3285,1.0
,-0.14081,1.879,1.4769,,3.3246,0.65561,,1.2738,3.659,3.4575,,1.0
0.28875,0.44131,1.8565,3.8617,2.8403,1.609,3.387,3.1143,1.202,0.87903,,0.31646,1.0
0.36505,-0.4396,2.4416,1.4496,2.5644,2.0128,1.904,2.7085,1.8533,0.67479,0.43691,0.65455,1.0
0.52432,-0.40916,3.8387,3.7216,2.5912,2.6106,2.8361,0.74029,3.2895,3.1967,3.8952,2.5314,1.0
-0.26181,-0.094738,1.1278,0.38393,3.8349,2.7844,1.1884,1.2202,1.7972,2.4456,0.81745,3.0335,1.0
-0.31434,0.27648,3.7327,0.48772,2.0627,3.1189,0.90759,1.2559,3.831,3.094,2.1711,1.9443,1.0
0.40134,0.34187,1.0206,1.9544,0.051385,3.5137,3.6101,3.993,1.7938,2.2156,0.076306,1.0697,1.0
-0.44351,-0.6075,3.1287,3.69,3.3144,0.92005,2.4803,3.1432,0.27676,1.1745,2.3149,2.4861,1.0
-0.24621,0.16799,1.2322,0.53935,2.5061,3.2014,0.92902,2.8019,0.76457,2.3624,1.7432,3.3599,1.0
0.32049,-0.24681,1.0848,0.57752,2.4335,3.0129,2.4,3.3367,2.2286,0.65483,0.76714,0.79289,1.0
-0.4765,-0.090061,0.5865,1.3333,2.824,3.9293,0.53726,1.4626,3.7883,1.4857,3.722,3.1479,1.0
0.22511,-0.58868,3.9332,1.82,2.1402,0.44437,0.21476,3.3188,2.4601,3.6079,3.2307,2.1536,1.0
0.32093,-0.11935,0.25104,0.033568,0.24456,2.8675,0.82395,3.0667,3.2548,1.6418,2.6698,2.0361,1.0
-0.33274,-0.26774,2.9878,1.6334,2.2225,2.6667,0.91818,2.589,2.2583,3.3204,1.2039,2.2279,1.0
0.25132,-0.23353,1.2123,0.72352,0.26759,0.71192,2.5627,0.1236,2.1514,3.8937,0.2277,1.2761,1.0
-0.53022,0.4331,2.7457,3.4934,3.008,1.4187,0.87874,3.9982,0.036046,2.2442,0.2807,1.6452,1.0
-0.19728,0.34595,2.5784,2.1955,0.14155,1.5592,2.6762,3.1073,1.1551,2.7353,2.6878,3.6178,1.0
-0.007943,0.15895,0.47417,3.4453,3.8345,2.3403,2.6445,1.3098,2.6199,2.1831,2.1808,3.4653,1.0
-0.090212,-0.3659,1.7425,0.21249,1.4953,0.77843,1.2135,0.17114,3.4872,2.9964,1.94,3.6901,1.0
0.10443,-0.37265,1.1209,2.0442,3.9872,0.69251,2.2673,1.8479,2.8517,2.5734,2.2571,2.2549,1.0
0.047451,0.087194,0.51962,0.58318,3.0349,3.6715,2.6141,2.2914,2.9362,0.58359,3.2352,0.7453,1.0
0.26008,-0.5893,2.1764,1.7546,0.33341,1.4182,2.6628,2.1089,3.0154,3.3521,,,
-0.35321,-0.029469,1.3243,1.821,2.051,0.27251,2.0137,1.0212,0.25044,0.52051,0.44882,1.4292,1.0
,,,,,,0.12573,3.2387,,2.7462,,,
,0.10998,0.35022,3.7021,,,,3.0198,,3.7612,,,1.0
0.13783,-0.36337,1.6379,2.8861,0.27542,1.571,3.1474,2.8333,1.398,1.8214,3.4677,3.2038,1.0
0.07661,-0.056019,2.9266,2.5462,3.7006,3.6212,3.2957,3.2841,2.6716,0.44554,3.5151,1.0051,1.0
-0.003514,-0.53953,3.3785,3.7832,0.15742,0.97355,1.5314,1.3322,2.3303,0.24645,3.5647,2.66,1.0
,0.019946,,,,,,1.9543,3.1745,,,,
0.62908,-0.071135,2.7937,2.0877,2.7985,0.064262,1.3221,3.924,0.32049,0.010856,2.8033,1.7283,1.0
-0.37124,-0.52419,1.73,2.589,3.4479,1.8001,2.8098,3.7799,0.30355,2.4271,1.5903,0.38328,1.0
0.072956,-0.060442,0.86908,2.944,0.67344,2.7821,1.5356,,1.9975,,3.12,1.2038,1.0
0.37775,0.029389,2.875,3.484,2.762,2.8238,0.12454,3.9786,0.69975,1.5784,1.1161,2.8788,1.0
0.12884,-0.27026,1.6422,3.4684,3.3939,1.84,1.8266,2.508,0.35339,1.5864,0.50708,1.5342,1.0
-0.8037,0.24169,3.672,0.91546,0.91807,0.39097,1.1177,0.32833,0.84905,1.6774,3.4395,1.7536,1.0
-0.2317,-0.20778,2.5794,1.2042,0.49959,2.597,1.3451,1.7832,2.2095,3.3082,3.9582,0.036368,1.0
-0.1375,-0.56646,1.533,1.6396,0.20473,2.5098,0.20874,1.2242,0.35481,2.9042,2.6171,0.69012,1.0
-0.076193,-0.11477,1.422,0.76932,2.5581,0.59584,2.1599,1.7948,0.30449,3.6209,0.2002,0.3328,1.0
0.38076,-0.29457,0.6697,0.7782,0.31285,0.80828,1.5237,1.0895,3.7596,3.1305,3.3136,2.6205,1.0
0.61089,-0.21671,2.306,0.59857,3.0828,2.6509,3.9938,0.95528,2.0324,1.3076,3.6787,1.7396,1.0
0.1436,-0.45929,2.7652,3.4208,2.2285,1.3178,2.1185,3.8272,3.9334,0.80663,0.34292,2.5699,1.0
0.2783,0.24328,2.4304,3.7227,0.37626,1.1218,3.5458,3.361,2.8765,2.62,3.7049,2.0717,1.0
0.37135,-0.41496,3.7857,3.1183,2.9138,1.646,3.2623,3.5285,2.8526,0.43563,3.5514,0.52649,1.0
-0.15369,-0.041791,3.0296,0.63318,1.6804,3.4142,1.2988,3.7069,1.1757,3.5439,0.97066,1.7172,1.0
,-0.089307,,2.9167,,1.2181,1.0647,,3.7802,2.3492,1.5993,3.9738,1.0
0.041986,0.1583,2.452,0.77402,3.2267,3.0387,1.1112,0.25009,1.623,3.1251,0.41704,1.5226,1.0
0.16201,-0.2975,2.8194,1.8327,3.5591,2.1888,3.0178,3.6311,0.39783,2.3865,3.8253,3.3558,1.0
-0.35748,0.11854,3.4153,3.4216,2.6729,3.1113,3.9157,3.4743,0.16091,0.69797,0.69952,,1.0
0.23551,0.26984,1.9659,0.52703,3.3158,3.1482,2.5698,0.044204,1.5804,0.32185,2.0367,0.7192,1.0
-0.063891,-0.07373,3.4495,2.4555,3.872,3.7753,3.409,0.96381,2.3914,3.315,1.6917,2.8128,1.0
-0.17861,-0.13141,2.7327,2.5536,2.9983,0.45053,3.421,3.7199,0.044035,0.61388,2.5377,1.1914,1.0
0.30782,0.13257,0.48789,3.0081,2.3246,3.4664,2.2354,1.8407,1.2018,0.24594,2.1873,1.693,1.0
0.033536,-0.034628,3.7536,1.0267,3.8099,3.3988,1.0124,1.791,1.39,2.3595,0.51638,2.1351,1.0
-0.099967,0.56434,0.027638,2.1946,0.85932,1.1805,1.5065,0.28613,2.7528,1.8622,1.9807,3.0865,1.0
-0.097441,,,3.7522,0.82396,0.93344,2.1802,2.0116,1.3472,1.8495,2.0014,0.95206,1.0
-0.10469,-0.62129,2.5257,3.8003,3.9415,1.9088,0.17927,1.5231,0.50731,3.6373,1.7101,2.5024,1.0
0.30123,0.2064,,2.4221,2.0658,0.76423,1.3388,1.3966,2.1321,0.63775,2.415,2.872,1.0
-0.53281,0.20002,2.7266,3.2423,0.95277,3.6559,3.2103,0.026287,3.617,3.1759,0.35043,0.87548,1.0
-0.14346,-0.32658,2.2014,1.2604,1.5449,1.2634,1.9743,3.079,1.1309,2.6909,0.86163,1.9571,1.0
-0.58412,-0.19833,3.1318,1.0885,0.85131,0.43494,1.0352,3.883,2.1104,3.676,1.4494,3.5436,1.0
0.29006,0.24129,1.0835,1.715,1.1936,1.7571,1.1387,1.4622,3.1792,2.247,0.92072,3.9983,1.0
-0.42142,-0.29785,0.99787,2.989,2.7522,2.1515,3.2677,1.7393,1.2182,0.80556,0.56096,3.1462,1.0
-0.24842,-0.17425,3.7419,1.8599,2.4905,0.1967,2.3654,3.4836,0.058339,1.0204,2.8716,0.65132,1.0
-0.29636,0.065355,0.59983,3.935,0.41421,2.2057,,0.36247,2.9799,2.4888,1.1361,2.5077,1.0
0.31454,,0.8928,3.3946,,,0.44364,,,1.5041,,,
-0.019315,0.068992,2.278,1.2874,2.4054,1.101,3.9859,2.0955,3.712,1.4358,0.40585,2.3981,1.0
-0.071203,-0.017747,2.6752,0.71439,3.474,1.6737,0.021201,1.3109,0.023141,0.1146,3.7836,2.9944,1.0
-0.17726,0.52217,1.1431,3.4209,3.2627,1.9965,1.0061,1.964,1.8873,3.0695,1.4594,3.4501,1.0
0.25169,0.12953,2.0971,3.4415,1.4997,2.4526,2.6814,2.8366,0.55094,0.94954,2.5403,0.24611,1.0
-0.42039,-0.18779,0.88133,0.42002,1.9319,3.3531,2.4848,0.76376,1.1428,2.6637,3.8637,2.4292,1.0
-0.19944,0.26315,2.2624,3.0421,3.1113,3.5856,1.6879,2.2499,2.1526,2.994,2.1373,1.6603,1.0
0.18082,-0.15029,1.4592,0.55645,0.87596,1.9468,2.5211,2.4707,1.35,2.9138,0.13058,1.6563,1.0
,,,,0.62069,1.0029,,0.60833,,,,,
0.0045926,-0.46501,1.7574,3.1708,0.98761,0.60829,1.7838,3.8103,2.0932,2.9603,0.33556,0.97042,1.0
-0.14284,0.31189,3.7374,0.84717,3.9086,2.4898,1.3128,0.83978,0.74444,2.5781,3.1521,2.0305,1.0
0.52359,0.12308,,,,3.4347,3.19,,3.5218,0.39601,1.6115,3.9122,1.0
0.34043,0.18122,3.3957,3.2138,2.6586,3.563,3.4224,0.92971,0.22246,3.9976,0.52119,1.8315,1.0
0.0044195,-0.12674,0.40602,0.15723,2.6923,0.62833,3.6934,1.8347,2.15,1.6724,2.8345,3.9052,1.0
0.10255,0.22111,3.3001,2.964,2.4545,2.3869,1.1838,3.6189,2.5259,0.30392,2.6462,0.1743,1.0
-0.077681,-0.023603,1.1503,1.3573,0.26655,3.3391,3.6104,2.3459,3.5219,2.965,1.1151,2.2086,1.0
0.9464,0.094387,2.1092,1.6644,1.8437,3.2403,0.38106,0.15927,3.0166,3.9988,1.9741,3.5015,1.0
-0.058467,-0.19962,,,1.404,3.1905,,,1.496,2.1959,2.9675,1.1979,1.0
-0.60434,0.22495,1.8058,3.7882,2.4209,3.5136,2.712,1.0055,3.3875,2.3726,1.8767,0.25178,1.0
-0.17748,-0.022778,1.2077,0.54222,2.4486,1.6057,0.61368,0.85944,1.9742,0.61765,3.5491,2.376,1.0
-0.13631,,2.4642,,1.2169,3.3515,,,,,,0.7629,1.0
-0.47828,0.21754,1.4345,3.4054,3.3563,2.5042,0.42549,2.2133,,2.1843,3.0365,1.183,1.0
0.084135,-0.28859,2.445,0.98729,0.69145,0.82796,0.38584,0.81115,0.46134,1.1377,0.29605,0.94158,1.0
0.41745,-0.3856,3.4126,1.7256,0.022079,1.5057,1.5836,3.9444,1.1507,2.6309,0.043194,2.5232,1.0
-0.15473,-0.30667,3.4155,3.9768,0.86796,2.835,3.9407,0.1138,1.6206,3.9769,2.3421,0.15108,1.0
-0.38873,-0.28123,2.1861,3.7106,2.1396,0.11503,2.2758,2.6023,0.28034,2.0396,3.4281,1.7964,1.0
-0.2208,-0.32746,2.5554,0.17209,1.3699,1.1325,1.1291,0.38891,1.5629,0.82095,2.3189,0.85499,1.0
0.098533,-0.25275,1.2638,2.1909,0.66297,2.4893,2.6745,1.531,3.0598,2.5297,3.813,1.5511,1.0
-0.038534,-0.022259,0.31154,0.0059764,2.4473,0.41313,2.4774,1.2973,3.7394,2.7323,1.3526,0.13464,1.0
-0.58738,-0.22209,0.046819,2.899,1.1395,1.4795,3.6619,0.35834,3.7549,1.8205,1.2667,3.7781,1.0
0.16862,0.28797,2.5491,2.4751,1.2093,2.0046,0.82961,1.0828,1.2404,0.33777,2.9541,1.8374,1.0
0.17485,0.096675,1.9245,1.4893,2.0029,1.2946,0.20396,3.5913,2.5908,3.962,0.59533,3.1621,1.0
-0.54264,0.34044,0.18557,,2.1148,3.582,,2.7081,,0.1574,,,1.0
0.049566,0.1323,2.202,0.22056,0.056646,2.808,0.63889,1.9928,2.5843,2.9653,1.0886,3.0419,1.0
0.22658,0.1928,1.3712,2.8028,0.47238,,2.6842,1.843,0.73382,2.3477,0.60254,3.891,1.0
0.16959,0.17091,0.080839,3.5719,0.55659,3.9802,0.27326,2.2031,3.4,3.8264,2.9881,0.3685,1.0
-0.12642,-0.29007,2.5783,2.9041,3.0483,3.7757,0.11899,1.3227,3.9135,1.5995,0.6666,1.5028,1.0
0.27299,-0.21256,2.1984,2.3421,0.82788,3.1495,3.3665,0.74609,1.2997,2.0546,3.1942,2.0632,1.0
-0.39403,-0.026236,1.6596,3.8088,2.0141,2.4871,3.0157,0.46061,1.0176,3.1734,,0.015831,1.0
-0.59202,-0.051579,3.2188,1.443,0.93502,3.8028,0.39114,2.3436,2.2745,1.5816,0.34731,3.7895,1.0
0.30302,0.25044,0.6343,0.36501,2.6485,0.44435,0.83394,1.4574,2.9318,0.64264,3.931,1.8061,1.0
0.032748,-0.088415,3.0087,1.9477,2.5672,3.5077,0.34779,0.30131,2.5173,2.2778,2.6925,3.9326,1.0
0.20478,-0.31818,1.9495,0.66234,3.3987,3.0723,3.463,1.3224,0.11003,2.3887,1.1451,0.9325,1.0
-0.26827,0.10346,1.6813,1.0293,3.4956,2.7403,0.098354,2.3765,1.1831,3.2834,1.0777,1.4696,1.0
0.48406,0.078291,2.725,0.0069765,3.7873,2.877,1.0063,2.0074,0.48378,3.9735,2.0249,1.0514,1.0
-0.177,0.74596,3.9773,3.053,3.2343,2.4249,2.4625,3.1252,0.5748,1.3704,2.2883,0.052991,1.0
0.19927,0.41762,3.9323,3.0552,0.30683,0.5421,1.8735,3.2936,2.9316,0.0024841,0.76714,0.28151,1.0
-0.33786,0.17658,3.9926,0.062704,1.2,2.2711,2.9534,3.5889,1.8445,0.25219,2.3695,1.5131,1.0
-0.29899,0.32148,2.0796,0.49499,0.42093,1.3853,0.78087,2.2783,2.1346,1.8638,1.7319,2.2395,1.0
-0.27205,-0.074126,2.6586,0.32177,2.8116,2.7131,2.193,0.15999,1.1567,3.9489,0.50846,0.9442,1.0
-0.084448,-0.52584,3.2419,0.31229,1.8108,1.3565,1.8365,3.8299,3.3614,0.15818,0.63834,2.3635,1.0
0.13461,0.33562,0.90905,2.365,1.3984,1.3133,3.8855,3.5976,0.634,1.4663,0.86778,3.574,1.0
0.30534,0.038444,2.6847,1.9845,3.2214,0.85793,1.2968,0.60937,0.091711,0.68012,1.176,2.6039,1.0
,,2.0743,,0.2291,,,2.6647,2.3975,3.4666,,2.0156,1.0
0.17997,0.30204,0.96536,2.5928,0.75311,1.7643,2.2691,0.23069,2.5938,2.5527,1.295,2.5776,1.0
0.17643,0.25431,1.7534,3.363,1.1182,1.8681,1.9325,3.4723,1.9558,3.5483,2.2845,3.037,1.0
,,2.4905,0.068599,,1.0588,,,3.973,,,,1.0
-0.17942,0.26382,2.6531,3.3762,1.6268,3.5606,1.6206,1.2439,2.0524,1.9411,1.3495,2.1927,1.0
-0.024109,-0.1183,2.6126,3.0876,1.2736,0.20163,2.011,0.41349,1.5317,0.27389,3.9885,3.0466,1.0
4.2708,2.8836,3.6787,1.1564,1.7543,1.7966,3.1587,0.21277,2.1844,2.0715,2.8572,0.60592,2.0
3.9355,3.8892,2.4286,2.8025,1.4014,3.5818,0.37307,3.8803,0.29603,1.6247,2.424,3.6621,2.0
4.3248,4.362,0.2279,3.6522,1.8432,3.6449,0.80594,0.37673,3.3316,2.3268,1.4179,2.9452,2.0
6.345,2.5537,1.6611,3.7796,1.6488,0.6392,0.099095,2.6236,1.0156,3.8655,0.77465,3.6345,2.0
3.856,2.2092,1.8921,1.0719,3.7885,2.3374,2.7255,1.4833,0.68087,3.8502,0.8811,2.4355,2.0
3.5991,3.0349,1.1317,0.61744,3.7916,1.7876,2.9414,2.2339,1.8857,3.9936,0.24328,2.5024,2.0
5.3155,3.1263,1.0848,1.4824,1.8417,3.8937,0.59788,3.3976,0.92672,2.0541,3.1332,1.4308,2.0
3.3265,3.7743,2.3328,0.89126,1.4807,3.1084,1.2396,3.1842,1.2192,2.888,0.69682,3.5422,2.0
3.9649,3.7149,2.1415,0.10505,1.3469,3.8239,1.3273,2.893,1.9911,0.58334,0.80836,1.0556,2.0
2.7661,5.0172,1.4365,0.72432,1.9537,0.94794,0.74639,2.285,3.3738,0.74737,0.26871,0.41847,2.0
4.3203,3.8515,2.1928,0.9754,3.4061,0.25484,2.7505,1.5405,3.2952,0.95082,3.1471,1.2992,2.0
4.5149,4.7372,0.36369,3.9885,0.27258,0.91691,2.2585,3.5088,0.22834,3.6785,0.85513,2.1012,2.0
4.5694,3.7332,1.1471,2.6197,2.1049,3.1257,2.1768,2.9862,0.57459,0.32664,0.91027,0.72397,2.0
3.996,2.6908,1.9672,0.47134,1.3152,3.8593,3.7342,0.27047,1.0275,2.7837,2.917,2.164,2.0
4.6118,4.7061,2.2396,3.2991,1.3684,0.89882,0.12567,0.16498,3.5582,0.75473,2.8508,1.1724,2.0
3.5098,3.2644,1.6851,2.9257,2.9241,3.5393,2.6492,3.4066,0.99371,3.2683,0.91607,3.86,2.0
2.2728,,2.0447,,,,3.1007,2.3479,1.4912,,1.5978,1.4043,2.0
3.4427,4.4764,1.5837,2.2289,2.831,0.74866,2.5918,2.644,1.2344,3.2016,2.3492,1.7332,2.0
4.8021,4.5953,0.59486,1.5243,0.6326,2.4836,3.9389,2.3519,1.7027,3.2638,1.9804,3.3802,2.0
5.5039,4.4575,3.5384,1.3894,3.9073,3.4503,3.8201,1.0305,0.50885,1.2682,3.8281,1.3613,2.0
4.9197,3.2514,1.4186,0.34152,2.2392,1.2353,3.003,2.722,3.1083,0.81313,3.5671,2.6065,2.0
3.4428,4.0201,2.3293,0.84867,1.8886,0.68794,0.38718,3.581,0.83258,0.64592,2.8951,2.1096,2.0
4.3487,3.212,2.3535,0.35429,1.5812,2.8966,1.8763,1.5245,3.1638,3.6454,0.36434,0.26988,2.0
2.9115,4.1136,2.5188,3.0381,0.33742,2.3445,0.4166,1.2574,3.4111,2.8291,1.2625,1.2103,2.0
4.6006,3.5433,2.4188,0.27849,1.1055,1.8251,1.4886,0.63098,0.020322,0.48271,0.7226,1.976,2.0
